id,eventYear,event,historyDescription,title,genre,movieDescription,releaseDate,rating,numberOfMoviegoers,runtime,synopsys
1,1909,안중근 의거,"안중근, 초대 조선 통감 이토 히로부미, 을사조약, 을사늑약, 하얼빈, 저격, 독립, 일제, 일본, 제국주의",영웅,"시대극, 휴먼 드라마, 뮤지컬
","감동, 국뽕, 정성화, 김고은, 윤제균 감독",2022.12.21,12,"3,273,771",120분 26초,"어머니 ‘조마리아’(나문희)와 가족들을 남겨둔 채 고향을 떠나온 대한제국 의병대장 ‘안중근’(정성화).
동지들과 함께 네 번째 손가락을 자르는 단지동맹으로 조국 독립의 결의를 다진 안중근은
조선 침략의 원흉인 ‘이토 히로부미’를
3년 내에 처단하지 못하면 자결하기로 피로 맹세한다.

그 약속을 지키기 위해 블라디보스토크를 찾은 안중근.
오랜 동지 ‘우덕순’(조재윤), 명사수 ‘조도선’(배정남),
독립군 막내 ‘유동하’(이현우), 독립군을 보살피는 동지 ‘마진주’(박진주)와 함께 거사를 준비한다.

한편 자신의 정체를 감춘 채 이토 히로부미에게 접근해
적진 한복판에서 목숨을 걸고 정보를 수집하던 독립군의 정보원 ‘설희’(김고은)는
이토 히로부미가 곧 러시아와의 회담을 위해
하얼빈을 찾는다는 일급 기밀을 다급히 전한다.

드디어 1909년 10월 26일,
이날만을 기다리던 안중근은
하얼빈역에 도착한 이토 히로부미를 향해
주저 없이 방아쇠를 당긴다.

현장에서 체포된 그는 전쟁 포로가 아닌 살인의 죄목으로,
조선이 아닌 일본 법정에 서게 되는데…

누가 죄인인가, 누가 영웅인가!"
2,1919,3·1운동,"유관순, 3.1운동, 서대문형무소,여간수,독립운동, 독립, 일제, 일본, 식민지",항거: 유관순 이야기,"예술,독립 영화, 드라마","흑백, 감동, 여성,  고아성(유관순) | 김새벽(김향화) | 정하담, 조민호 감독","2019-02-27
",12,"1,157,707",105분 27초,"1919년 3.1 만세운동 후 세평도 안 되는 서대문 감옥 8호실 속,
영혼만은 누구보다 자유로웠던 유관순과 8호실 여성들의 1년의 이야기."
3,1920,봉오동 전투,"홍범도 장군, 독립군, 대한독립군, 봉오동 전투, 독립운동, 일제, 일본, 식민지, 만주",봉오동 전투,"사극, 액션, 드라마, 전쟁, 전투, 밀리터리 ","류준열, 유해진, 조우진, 원신연 감독",2019.08.07,15,"4,788,118","134분 31초 ","임무는 단 하나! 달리고 달려, 일본군을 죽음의 골짜기로 유인하라!

1919년 3.1운동 이후 봉오동 일대에서 독립군의 무장항쟁이 활발해진다.

일본은 신식 무기로 무장한 월강추격대를 필두로 독립군 토벌 작전을 시작하고,
독립군은 불리한 상황을 이겨내기 위해 봉오동 지형을 활용하기로 한다.

항일대도를 휘두르는 비범한 칼솜씨의 해철(유해진)과 발 빠른 독립군 분대장 장하(류준열)
그리고 해철의 오른팔이자 날쌘 저격수 병구(조우진)는
빗발치는 총탄과 포위망을 뚫고 죽음의 골짜기로 일본군을 유인한다.

계곡과 능선을 넘나들며 귀신같은 움직임과 예측할 수 없는 지략을 펼치는 독립군의 활약에
일본군은 당황하기 시작하는데...

1920년 6월, 역사에 기록된 독립군의 첫 승리
봉오동 죽음의 골짜기에 묻혔던 이야기가 지금부터 시작된다."
4,1923,황옥 경부 폭탄사건,"황옥 경부 폭탄사건, 의열단, 독립, 일제, 일본, 식민지",밀정,"첩보, 스릴러","송강호, 공유, 이병헌, 김지운 감독, ",2016.09.07,15,"7,500,420",139분 55초,"1920년대 일제강점기.
조선인 출신 일본경찰 이정출(송강호)은 무장독립운동 단체 의열단의 뒤를 캐라는 특명으로
의열단의 리더 김우진(공유)에게 접근하고, 한 시대의 양 극단에 서 있는 두 사람은
서로의 정체와 의도를 알면서도 속내를 감춘 채 가까워진다.
출처를 알 수 없는 정보가 쌍방간에 새어나가고 누가 밀정인지 알 수 없는 가운데,
의열단은 일제의 주요 시설을 파괴할 폭탄을 경성으로 들여오기 위해,
그리고 일본 경찰은 그들을 쫓아 모두 상해에 모인다.

잡아야만 하는 자들과 잡힐 수 없는 자들 사이,
자신의 목표를 위해 서로를 이용하려는 암투와 회유,
교란 작전이 숨가쁘게 펼쳐지는 긴장감 속에서
폭탄을 실은 열차는 국경을 넘어 경성으로 향하는데…"
5,1923,박열 재판,"관동대지진 조선인학살, 박열은 아나키스트였음, 독립, 일제, 일본, 식민지",박열,블랙코미디,"이제훈, 최희서, 이준익 감독",2017.06.28,12,"2,359,174",128분 30초,"""조선인에게는 영웅, 우리한텐 원수로 적당한 놈을 찾아.""

1923년, 관동대지진 이후 퍼진 괴소문으로 6천여 명의 무고한 조선인이 학살된다.
사건을 은폐하기 위해, 관심을 돌릴 화젯거리가 필요했던 일본내각은
'불령사'를 조직해 항일운동을 하던 조선 청년 '박열'을 대역사건의 배후로 지목한다.

""그들이 원하는 영웅이 돼줘야지""

일본의 계략을 눈치챈 '박열'은 동지이자 연인인 가네코 후미코와 함께
일본 황태자 폭탄 암살 계획을 자백하고,
사형까지 무릅쓴 역사적인 재판을 시작하는데....

조선인 최초의 대역죄인!
말 안 듣는 조선인 중 가장 말 안 듣는 조선인!
역사상 가장 버릇없는 피고인!
일본 열도를 발칵 뒤집은 사상 초유의 스캔들! 그 중심에 '박열'이 있었다!"
6,1931,만주사변,"덕혜옹주, 대한제국 마지막 공주, 정신병원, 결혼, 일본, 일제, 식민지, 조선, 김장한, 소 다케유키",덕혜옹주,"시대극/드라마
사극
",[주연] 손예진(덕혜옹주) | 박해일(김장한),"2016-08-03
",12,"5,599,229 ",126분 57초,"역사가 잊고 나라가 감췄던 대한제국의 마지막 황녀!
일본으로 끌려간 대한제국의 마지막 황녀! 일제는 만 13세의 어린 덕혜옹주를 강제 일본 유학길에 오르게 한다.
매일같이 고국 땅을 그리워하며 살아가던 덕혜옹주 앞에 어린 시절 친구로 지냈던 장한(박해일)이 나타나고, 영친왕 망명작전에 휘말리고 마는데..."
7,1932,우가키 조선총독 암살 사건,"의열단, 독립군, 독립운동, 독립, 일제, 일본, 식민지",암살,"액션, 드라마","전지현, 하정우, 이정재, 최동훈 감독, 천만 관객, 기억",2015.07.22,15,"12,705,700",139분 55초,"1933년 조국이 사라진 시대
대한민국 임시정부는 일본 측에 노출되지 않은 세 명을 암살작전에 지목한다. 한국 독립군 저격수 안옥윤, 신흥무관학교 출신 속사포, 폭탄 전문가 황덕삼! 김구의 두터운 신임을 받는 임시정부 경무국 대장 염석진은 이들을 찾아 나서기 시작한다. 암살단의 타깃은 조선주둔군 사령관 카와구치 마모루와 친일파 강인국. 한편, 누군가에게 거액의 의뢰를 받은 청부살인업자 하와이 피스톨이 암살단의 뒤를 쫓는데...
친일파 암살작전을 둘러싼 이들의 예측할 수 없는 운명이 펼쳐진다!"
8,1937,중일전쟁,"독립, 일제, 일본, 식민지, 마라톤, 2차세계대전, 노르망디, 독소전, 할힌골전투, 소련, 중국, 독일, 미국, 노르망디 한국인","마이웨이 ","드라마, 전쟁","장동건, 오디기리 조, 판빙빙","2011-12-21
",15,"2,142,622","137분 0초 ","그들이 포기할 수 없었던 건 목숨이 아닌 희망이었다.

1938년 경성. 제 2의 손기정을 꿈꾸는 조선청년 준식(장동건)과 일본 최고의 마라톤 대표선수 타츠오(오다기리 조). 어린 시절부터 서로에게 강한 경쟁의식을 가진 두 청년은 각각 조선과 일본을 대표하는 세기의 라이벌로 성장한다. 그러던 어느 날, 준식은 예기치 못한 사건에 휘말려 일본군에 강제 징집되고 그로부터 1년 후, 일본군 대위가 된 타츠오와 운명적인 재회를 하게 된다. 2차 세계대전의 거대한 소용돌이에 던져진 두 청년은 중국과 소련, 독일을 거쳐 노르망디에 이르는 12,000Km의 끝나지 않는 전쟁을 겪으며 점차 서로의 희망이 되어가는데… 적으로 만나 서로의 희망이 된 조선과 일본의 두 청년 국적을 초월한 인간애의 드라마가 시작된다!"
9,1942,조선어학회 사건,"조선어학회 사건, 한글, 우리말, 독립, 일제, 일본, 식민지","말모이 ","드라마 ","[주연] 유해진(김판수) | 윤계상(류정환), 감독
엄유나",2019-01-09,12,"2,866,020",135분 0초,"까막눈 판수, 우리말에 눈뜨다! vs 조선어학회 대표 정환, ‘우리’의 소중함에 눈뜨다!

1940년대 우리말이 점점 사라져가고 있는 경성.
극장에서 해고된 후 아들 학비 때문에 가방을 훔치다 실패한 판수.
하필 면접 보러 간 조선어학회 대표가 가방 주인 정환이다.
사전 만드는데 전과자에다 까막눈이라니!
그러나 판수를 반기는 회원들에 밀려 정환은 읽고 쓰기를 떼는 조건으로 그를 받아들인다.
돈도 아닌 말을 대체 왜 모으나 싶었던 판수는 난생처음 글을 읽으며 우리말의 소중함에 눈뜨고,
정환 또한 전국의 말을 모으는 ‘말모이’에 힘을 보태는 판수를 통해 ‘우리’의 소중함에 눈뜬다.
얼마 남지 않은 시간, 바짝 조여오는 일제의 감시를 피해 ‘말모이’를 끝내야 하는데…

우리말이 금지된 시대, 말과 마음이 모여 사전이 되다"
10,1944,윤동주 형무소 수감,"윤동주, 송몽규, 독립, 일제, 일본, 식민지, 민족시인, 저항시, 순수, 하늘과 바람과 별과 시, 서시, 별 헤는 밤, 윤동주는 간도 출신, 연희전문학교, 젊음",동주,드라마,"박정민, 강하늘, 이준익 감독, 흑백, 시인, 비극, 슬픔",2016.02.17,12,"1,169,335 ","110분 37초 ","이름도, 언어도, 꿈도 모든 것이 허락되지 않았던 일제 시대. 한 집에서 태어나고 자란 동갑내기 사촌지간 동주와 몽규. 시인을 꿈꾸는 청년 동주에게 신념을 위해 거침없이 행동하는 청년 몽규는 가장 가까운 벗이면서도, 넘기 힘든 산처럼 느껴진다. 창씨개명을 강요하는 혼란스러운 나라를 떠나 일본 유학 길에 오른 두 사람. 일본으로 건너간 뒤 몽규는 더욱 독립 운동에 매진하게 되고, 절망적인 순간에도 시를 쓰며 시대의 비극을 아파하던 동주와의 갈등은 점점 깊어진다. 암흑의 시대, 평생을 함께 한 친구이자 영원한 라이벌이었던 윤동주와 송몽규의 끝나지 않은 이야기가 지금 시작된다."
11,1945,일본의 패망과 광복,"강제징용, 하시마섬, 강제 노동, 독립, 일제, 일본, 식민지, ",군함도,"액션, 드라마","류승완 감독, 하정우, ","2017-07-26
",15,"6,592,151",132분 11초,"1945년 일제강점기.
경성 반도호텔 악단장 ‘강옥’(황정민)과 그의 하나뿐인 딸 ‘소희’(김수안).
그리고 종로 일대를 주름잡던 주먹 ‘칠성’(소지섭), 일제 치하에서 온갖 고초를 겪어온 ‘말년’(이정현) 등
각기 다른 사연을 품은 조선인들이 일본에서 돈을 벌 수 있다는 말에 속아 군함도로 향한다.
하지만 그들이 함께 탄 배가 도착한 곳은 조선인들을 강제 징용해 노동자로 착취하고 있던 ‘지옥섬’ 군함도였다.

영문도 모른 채 끌려온 조선인들이 해저 1,000 미터 깊이의 막장 속에서
매일 가스 폭발의 위험을 감수하며 노역해야 하는 군함도.
강옥은 어떻게 하든 일본인 관리의 비위를 맞춰 딸 소희만이라도 지키기 위해 온갖 수를 다하고,
칠성과 말년은 각자의 방식으로 고통스런 하루하루를 견뎌낸다.
한편 전쟁이 막바지로 치닫자 광복군 소속 OSS 요원 ‘무영’(송중기)은
독립운동의 주요인사 구출 작전을 지시 받고 군함도에 잠입한다.

일본 전역에 미국의 폭격이 시작되고 일본의 패색이 짙어지자
일본은 군함도에서 조선인에게 저지른 모든 만행을 은폐하기 위해 조선인들을 갱도에 가둔 채 폭파하려고 한다.
이를 눈치 챈 무영은, 강옥, 칠성, 말년을 비롯한 조선인 모두와 군함도를 빠져나가기로 결심하는데...!

지옥섬 군함도, 조선인들의 목숨을 건 탈출이 시작된다!"
12,1947,보스턴 마라톤 우승,"1947년 보스턴 마라톤, 서윤복, 손기정, 스포츠 역사","1947 보스톤 ","드라마 ","감독 강제규
배우
[주연] 하정우(손기정) | 임시완(서윤복)",2023-09-27,12,"1,026,929",108분,"“나라가 독립을 했으면 당연히 우리 기록도 독립이 되어야지!”

1936년 베를린 올림픽, 세계 신기록을 세운 마라톤 금메달리스트 ‘손기정’.
기미가요가 울려 퍼지는 시상대에서 화분으로 가슴에 단 일장기를 가렸던 그는
하루아침에 민족의 영웅으로 떠올랐지만
일제의 탄압으로 더 이상 달릴 수 없게 된다.

광복 이후 1947년 서울,
제2의 손기정으로 촉망받는 ‘서윤복’에게 ‘손기정’이 나타나고
밑도 끝도 없이 ‘보스톤 마라톤 대회’에 나가자는 제안을 건넨다.
일본에 귀속된 베를린 올림픽의 영광을 되찾기 위해
처음으로 태극마크를 가슴에 새기고 달려 보자는 것!

운동화 한 켤레 살 돈도 없던 대한의 마라토너들은
미국 보스톤으로 잊을 수 없는 여정을 시작하는데…"
13,1950.08,다부동 전투,"6.25 전쟁, 한국전쟁, 북한, 분단, 동족상잔, 1.4 후퇴, 다부동 전투, 50년대",태극기 휘날리며,"전쟁, 밀리터리, 드라마 ","장동건, 원빈, 강우석 감독",2004.02.05,15,"11,746,135",148분 0초,"“우린 반드시 살아서 돌아가야해”
가족의 생계를 책임지기 위해 열심히 살아가는 ‘진태’(장동건)는 약혼녀 ‘영신’(이은주)과의 결혼과, 세상에서 가장 소중하게 생각하는 동생 ‘진석’(원빈)의 대학진학을 위해 어려운 상황에서도 씩씩하게 생활을 해나간다.

1950년 6월의 어느 날, 한반도에 전쟁이 일어났다는 호회가 배포되고, 두 형제는 평온한 일상에서 갑작스레 전쟁터로 내몰린다. 훈련받을 시간조차 없이 국군 최후의 보루인 낙동강 방어선으로 실전 투입된 ‘진태’와 ‘진석’. 동생과 같은 소대에 배치된 ‘진태’는 아직 학생인 동생의 징집해제를 위해 대대장을 만나게 되고, 동생의 제대를 위해 자신이 해야 할 최선의 것이 무엇인지를 느끼게 된다.

그리고 동생의 생존을 위해 총을 들며 영웅이 되기를 자처하게 되고,
끝내 생각지도 못한 운명의 덫이 두 형제를 기다리고 있는데…"
14,1950.08.31,포항 전투,"6.25 전쟁, 한국전쟁, 북한, 분단, 포항 전투, 50년대,학도병, 학도군, 50년대",포화 속으로,"전쟁, 밀리터리, ","감독
이재한
배우
[주연] 차승원(북한군 대장, 박무량) | 권상우(가짜 학도병, 구갑조) | 최승현(학도병 중대장, 오장범) | 김승우(한국군 대위, 강석대) | 문재원

희생, 슬픔, 감동, 국뽕",2010.06.16,12,"3,385,706",120분,"71명 학도병의 감동실화

1950년 6월 25일 새벽 4시. 아무도 예상하지 못했던 한국 전쟁이 시작된다. 압도적인 화력으로 무장한 북한군은 파죽지세로 남쪽으로 진격을 거듭하고, 남한군의 패색은 짙어져만 간다. 전 세계가 제 3차대전의 공포에 휩싸이자 UN은 엄청난 수의 연합군을 대한민국에 파병할 것을 결정한다. 이미 더 이상 물러설 곳이 없는 남측은 연합군의 도착을 기다리며 낙동강 사수에 모든 것을 내걸고 남은 전력을 그곳으로 총집결 시킨다.

포항을 지키던 강석대(김승우)의 부대도 낙동강을 사수하기 위해 집결하라는 명령을 받는다. 하지만 이제 전선의 최전방이 되어버린 포항을 비워둘 수는 없는 상황. 강석대는 어쩔 수 없이 총 한 번 제대로 잡아 본 적 없는 71명의 학도병을 그곳에 남겨두고 떠난다. 유일하게 전투에 따라가 본 적이 있다는 이유로 장범(T.O.P.)이 중대장으로 임명되지만, 소년원에 끌려가는 대신 전쟁터에 자원한 갑조(권상우) 무리는 대놓고 장범을 무시한다. 총알 한 발씩을 쏴보는 것으로 사격 훈련을 마친 71명의 소년들은 피난민도 군인들도 모두 떠난 텅 빈 포항에서 앞으로 어떤 일이 벌어질 지 모른 채 석대의 부대가 다시 돌아오기만을 기다린다.

영덕시를 초토화 시킨 북한군 진격대장 박무랑(차승원)이 이끄는 인민군 766 유격대는 낙동강으로 향하라는 당의 지시를 무시하고 비밀리에 포항으로 방향을 튼다. 영덕에서 포항을 거쳐 최단 시간 내에 최후의 목적지인 부산을 함락시키겠다는 전략. 박무랑의 부대는 삽시간에 포항에 입성하고, 국군사령부가 있던 포항여중에 남아있던 71명의 소년들은 한밤중 암흑 속을 뚫고 들려오는 소리에 잠을 깬다. 고요함이 감돌던 포항에는 이제 거대한 전운이 덮쳐 오고, 낙동강 전선에 투입된 강석대 대위는 학도병들을 걱정할 틈도 없이 시시각각 모여드는 인민군 부대와 맞서야 하는데..."
15,1950.09,장사상륙작전,"6.25 전쟁, 한국전쟁, 북한, 분단, 50년대, 장사리 전투, 인천상륙작전 성공을 위한 연막 작전이자 희생",장사리: 잊혀진 영웅들,"전쟁 ","감독
곽경택|김태훈
배우
[주연] 김명민(이명준 대위) | 최민호(최성필) | 김성철(기하륜) | 김인권(류태석) | 곽시양(박찬년) | 봉명필(캐스팅디렉터)
[조연] 메간 폭스(매기) | 조지 이즈(스티븐) | 장지건(국만득) | 이재욱(이개태) | 이호정(문종녀)","2019-09-25
",12,"1,140,876","103분 37초 ","인천상륙작전 D-1
‘이명준’ 대위가 이끄는 유격대와 전투 경험이 없는 학도병들을 태운 문산호는
인천상륙작전의 양동작전인 장사상륙작전을 위해 장사리로 향한다.
평균나이 17세, 훈련기간 단 2주에 불과했던 772명 학도병들이
악천후 속에서 소나기처럼 쏟아지는 총알을 맞으며 상륙을 시도하는데…"
16,1950.09.15,인천상륙작전,"6.25 전쟁, 한국전쟁, 북한, 분단, 인천상륙작전, 더글라스 맥아더 장군, 50년대, 승리, 자유민주주의",인천상륙작전,"전쟁, 밀리터리, ","감독
이재한
배우
[주연] 이정재(장학수) | 이범수(림계진) | 리암 니슨(더글러스 맥아더)
감동, 국뽕",2016.07.27,12,"7,049,643",110분 20초,"1950년 6월 25일 북한의 기습 남침으로 불과 사흘 만에 서울 함락,
한 달 만에 낙동강 지역을 제외한 한반도 전 지역을 빼앗기게 된 대한민국.
국제연합군 최고사령관 ‘더글라스 맥아더’(리암 니슨)는 모두의 반대 속 인천상륙작전을 계획한다.
성공확률 5000:1, 불가능에 가까운 작전.
이를 가능케 하는 것은 단 하나, 인천으로 가는 길이 확보되어야 하는 것뿐이다.

맥아더의 지시로 대북 첩보작전 ‘X-RAY’에 투입된 해군 첩보부대 대위 ‘장학수’(이정재)는
북한군으로 위장 잠입해 인천 내 동태를 살피며 정보를 수집하기 시작한다.
하지만 인천 방어사령관 ‘림계진’(이범수)에 의해 정체가 발각되는 위기에 놓인 가운데
‘장학수’와 그의 부대원들은 전세를 바꿀 단 한번의 기회, 단 하루의 작전을 위해
인천상륙 함대를 유도하는 위험천만한 임무에 나서는데...

역사를 바꾼 비밀 연합작전
그 시작은 바로 그들이었다!"
17,1950.11,중공군 개입,"6.25 전쟁, 한국전쟁, 북한, 분단, 동족상잔, 6.25 당시 전쟁이 일어나지조차 모르던 오지 마을의 존재","웰컴 투 동막골 ","전쟁, 드라마 ","감독
박광현
배우
[주연] 신하균 | 정재영 | 강혜정(여일) | 리민
[조연] 류덕환(인민군 소년병 택기) | 임하룡(인민군 하사관 장영희)

비극, 역사 속 개인, 슬픔","2005-08-04
",12,"8,008,622","133분 ","전쟁의 소용돌이에서 한 곳에 모인 그들 1950년 11월, 한국 전쟁이 한창이던 그 때… 태백산맥 줄기를 타고 함백산 절벽들 속에 자리 잡은 마을, 동막골· 이 곳에 추락한 P-47D 미 전투기 한 대. 추락한 전투기 안에는 연합군 병사 스미스(스티브 태슐러)가 있었다. 동막골에 살고있는 여일(강혜정)은 이 광경을 목격하고 소식을 전달하러 가던 중 인민군 리수화(정재영) 일행을 만나게 되고 그들을 동막골로 데리고 온다. 바로 그 때, 자군 병력에서 이탈해 길을 잃은 국군 표현철(신하균)과 문상상 일행이 동막골 촌장의 집까지 찾아 오게 되면서 국군, 인민군, 연합군이 동막골에 모이게 되고 긴장감은 극도로 고조된다. 목숨을 걸고 사수하고 싶었던 그 곳, 동막골 결코 어울릴 수 없는 세 사람· 국군, 인민군, 연합군 총을 본 적도 없는 동막골 사람들 앞에서 수류탄, 총, 철모, 무전기· 이 들이 가지고 있던 특수 장비들은 아무런 힘도 못 쓰는 신기한 물건에 불과했다. 그러나· 전쟁의 긴장은 동막골까지 덥치고 말았다. 동막골에 추락한 미군기가 적군에 의해 폭격됐다고 오인한 국군이 마을을 집중 폭격하기로 한 것. 적 위치 확인…! 현재 좌표…델타 호텔 4045　 이 사실을 알게 된 군군, 인민군, 연합군은 한국 전쟁 사상 유례없는 연합 공동 작전을 펼치기로 한다. 그들에게 무슨 일이 있었기에!!! 이 세 사람은 목숨까지 걸고 동막골을 지키려고 한 것일까?

"
18,1953,휴전 협정,"6.25 전쟁, 한국전쟁, 북한, 분단, 동족상잔, 고지전, 휴전선, 50년대, 휴전 협정",고지전,"밀리터리, 드라마, 전쟁","감독
장훈
배우
[주연] 신하균(강은표) | 고수(김수혁) | 이제훈(신일영) | 류승수(오기영) | 고창석(양효삼) | 이다윗(남성식) | 류승룡(현정윤) | 김옥빈(차태경) | 조진웅(유재호) | 정인기(이상억)

비극, 역사 속 개인",2011.07.20,15,"2,945,137",133분,"1951년, 우리가 알고 있던 전쟁은 끝났다
이제 모든 전선은 고지전으로 돌입한다"" ?바탕?,?serif?; FONT-SIZE: FONT-FAMILY: 14pt;>1953년 2월, 휴전협상이 난항을 거듭하는 가운데 교착전이 한창인 동부전선 최전방 애록고지에서 전사한 중대장의 시신에서 아군의 총알이 발견된다. 상부에서는 이번 사건을 적과의 내통과 관련되어 있다고 의심하고 방첩대 중위 강은표(신하균)에게 동부전선으로 가 조사하라는 임무를 내린다. 애록고지로 향한 은표는 그 곳에서 죽은 줄 알았던 친구 김수혁(고수)을 만나게 된다. 유약한 학생이었던 수혁은 2년 사이에 이등병에서 중위로 특진해 악어중대의 실질적 리더가 되어 있고, 그가 함께하는 악어중대는 명성과 달리 춥다고 북한 군복을 덧입는 모습을 보이고 갓 스무 살이 된 어린 청년이 대위로 부대를 이끄는 등 뭔가 미심쩍다.

살아 돌아온 친구, 의심스러운 악어중대. 이 모든 것이 혼란스러운 가운데 은표와 수혁은 고지 탈환 작전에 투입된다. 그러나 신임 중대장의 무리한 작전으로 엄청난 위기에 처하게 되고 악어중대의 어리지만 베테랑인 대위 신일영(이제훈)과 중위 수혁의 단독 작전으로 위기를 모면한 채 후퇴한다. 사사건건 자신의 의견에 반기를 들고 단독 행동을 하는 악어중대원들을 못 마땅해 하던 중대장은 중화군과의 함화공작 전투를 벌이던 중 자신의 명령에 불복종하는 중사 오기영(류승수)에게 사살위협을 가하고 그 순간, 수혁은 망설임 없이 중대장을 쏴 버린다. 눈 앞에서 벌어진 상관의 죽음, 이를 아무렇지도 않게 은폐하는 그들과 무표정한 수혁. 순식간에 하나가 된 중대 전체에 은표는 당혹감을 느낀다."
