id,eventYear,event,historyDescription,title,genre,movieDescription,releaseDate,rating,numberOfMoviegoers,runtime,synopsys
19,1960,4·19혁명,"1960년 3.15 부정선거, 4.19혁명, 1961년 5.16군사정변, 1968년 김신조 사건(1.21 사태), 60년대",효자동 이발사,"드라마 ","임찬상 감독
배우
[주연] 문소리 | 송강호 | 이재응(성낙안)

송강호, 대통령(독재자)의 이발사
역사 속의 개인",2004.05.05,15,"1,972,377",116분,"아버지는 평범한 이발사이셨지만… 평범한 일만을 하셨던 건 아니었습니다.

왜냐하면 아버지는…

대통령이 사는 동네의 이발사이셨기 때문이죠.

“사사오입이면 헌법도 고치는데, 뱃속에서 다섯달 넘으면 애를 낳아야지!”

청와대가 ‘경무대’라는 이름으로 불리던 시절, 경무대가 위치한 동네에 효자이발관이 있었다. 효자이발관은 성한모, 혹은 두부한모라고 불리는 소심하지만 순박한 이발사가 주인으로, 그는 면도사겸 보조로 일하던 처녀 김민자를 유혹(?)해 덜컥 임신을 시켜버리는 대책없는 이발사였다. 경무대 지역 주민다운 자긍심으로 그는 나라가 하는 일이라면 항상 옳다고 믿었고, 사람들이 3.15부정선거라 비판해 마지않는 1960년 3월 15일 선거날에도 나라를 위해 투표용지를 먹어버리거나, 야산에 투표함을 묻는 일을 마다하지 않았다. 임신은 했지만 결혼은 않겠다는 민자를 설득한 것도, 나라의 정책이었던 ‘사사오입’으로 임신 다섯달이면 사람 한 명으로 봐야 하니까 무조건 낳아야 한다는 논리였다.

“얼라만 나오면 니는 죽었데이~~~ 부정선거주범 니는 죽었데이??”

그리고 약 5개월 뒤 1960년 4월 19일 그는 아들 낙안을 얻는다. 1960년 4월 19일, 한모의 아내 민자의 진통이 격해지고, 성한모는 리어카에 아내를 싣고 병원으로 출발하는데… 웬걸, 거리에는 3.15 부정선거를 철회하라는 대규모 집회가 한창이다. 군인의 발포에 상처를 입은 학생들은 이발사용 흰 가운을 입은 한모를 의사로 착각하고, 어쩌다 영웅이 된 한모는 진통중인 민자를 태운 리어카에 애국청년들을 마저 태우고 병원으로 향한다. 성한모의 아들 낙안이가 태어난 이 날은 훗날 ‘4.19 혁명’이라는 이름으로 널리 알려지게 된다. 그리고 이듬해인 1961년 5월 16일 이발관 앞으로 탱크가 한차례 지나간 후로는 ‘중고생 삭발령’의 조치가 내려져 이발관은 나날이 번창했다.


“각하의 용안에 흠집이라도 생기면 어떻게 되는지 알지?""

시간은 흘러 1970년대, ‘사사오입’으로 운명이 결정되고, ‘4.19 혁명’의 현장에서 태어나, ‘5.16 군사 쿠데타’에 의한 정권이 벌어준 돈으로 기른 아들 낙안이도 초등학생이 되었다. 그러나, 16년을 지켜온 효자이발관의 이발사 성한모의 인생은 어느 날 찾아온 청와대 경호실장 장혁수에 의해 전환기를 맞는다. 간첩 나온다길래 신고했더니, 그 간첩이 중앙정보부 직원이었을 줄이야… 속사정을 모르는 대통령은 성한모의 감시정신을 높이 사 ‘모범시민 표창장’을 하사한다.

그러나 자랑스러워하던 마음도 잠시, 이 일을 계기로 그는 청와대에 불려가, 대통령 각하의 머리를 깎는 청와대 이발사가 된다. 속도 모르는 동네사람들은 그를 부러워하며 밤낮으로 아부하지만, 대통령 각하의 머리를 깎으면서부터 그의 인생은 더욱 꼬이기 시작한다. 경호실장 장혁수가 두 눈 부릅뜨고 있는 가운데 대통령 각하의 용안에 가위와 면도날을 들이대야 하니 좌불안석, 혹여 상처라도 낼라 진땀만 뻘뻘 흘리며, 눈치보기 일쑤고, 게다가 청와대 내 권력의 2인자 자리를 두고 경호실장 장혁수와 중앙정보부장 박종만의 팽팽한 대립 속에 성한모의 하루하루는 위태롭기 짝이 없다.

“야! 니네들 내가 누군지 알아! 내가 청와대 이발사다, 이 새끼들아! 이 나쁜 놈들아…”


어느 날 밤. 청와대 뒤 북악산에 간첩이 잠입한다. 제 아무리 무서운 간첩이라 해도 생리적 욕구는 어쩔 수 없는 법, 갑작스런 설사병에 쭈그리고 앉아 변을 보던 간첩들은 마침 순찰을 돌던 군인에게 들켜 한바탕 총격전이 벌어진다. 이 사건을 계기로 정부에서는 설사병을 간첩에 의해 전염된 불순한 병으로 규정한다. 일명 ‘마루구스’ 병!

이에 설사만 했다 하면 동네사람들끼리도 서로 의심하여 고발하는 웃지 못할 상황이 펼쳐지는데... 하필 이런 때 성한모의 아들, 낙안이마저 줄줄 물똥을 싼다. 불안해진 성한모, 우리 아들은 간첩이 아니라며 낙안이를 제 손으로 경찰서에 데려가고, 간첩엔 애어른도 없다고, 어린 나이에 간첩 용의자가 되어버린 낙안은 중앙정보부 고문실로 끌려간다. 설상가상으로 이 기회에 성한모를 이용해 장혁수를 제거하고 권력을 독차지하려는 음모를 품은 박종만은 어린 낙안마저 고문하여 성한모 부자를 ‘마루구스’ 병으로 검거하려 하는데…

과연 이발사 성한모와 아들 낙안은 무사히 살아남을 수 있을까?"
20,1963,서독 광부 파견,"1950년 흥남 철수
1963년 광부 파독
1973년 베트남 전쟁
1983년 이산가족 찾기
50년대, 60년대, 70년대, 80년대, 현대사 총망라
산업화, 근대화",국제시장,"드라마 ","감독
윤제균
배우
[주연] 황정민(덕수) | 김윤진(영자) | 오달수(달구) | 정진영(덕수부)
[조연] 장영남(덕수모) | 라미란(덕수 고모) | 김슬기(끝순) | 정영기(한국인 광부2 ) | 맹세창(한국인 광부 4) | 박재우(윤도주 둘째 아들) | 김재철(윤선주 남편)
[특별출연] 정윤호(남진) | 박영수(청년회 회장 )


감동

포레스트 검프랑 비슷함
시대의 풍파 속 개인의 희생
산업화의 역군, 아버지 세대의 희생
역사 속의 개인",2014.12.17,12,"14,257,115",126분 16초,"덕수(황정민)의 가족은 흥남 철수 때 부산 국제시장에 내려온 피난민이다. 전쟁통에 아버지를 잃은 덕수는 졸지에 어머니와 두 동생의 생계를 책임지게 됐다. 동생의 학비와 생활비를 벌기 위해 자신의 꿈을 버린 채 친구 달구(오달수)와 함께 서독의 탄광으로, 베트남전으로 뛰어들어야 했던 덕수. 덕분에 사랑하는 아내 영자(김윤진)를 만날 수 있었고, 토끼 같은 자식들을 대학에 보낼 수 있었지만, 그의 인생에서 '그'는 한번도 없었다.

"
21,1968,1·21사태,"1.21사태(1968), 김신조
남북 화해, 남북 적십자 회담
실미도 사건(1971)
북한, 냉전, 전쟁, 김일성 암살, 박정희, 반란
60년대, 70년대",실미도,밀리터리," 반란, 설경구, 정재영, 안성기, 허준호
감동
군인, 군부대, 국가로부터 버림받은 군인들
",2003.12.24,15,"11,081,000",135분,"낙오자는 죽인다 체포되면 자폭하라
인간한계에 도전하는 지옥훈련… 31인의 살인병기 ‘실미도부대’ 탄생
“주석궁 침투, 김일성 목을 따 오는 것이 너희의 임무다!”
북으로 간 아버지 때문에 연좌제에 걸려 사회 어느 곳에서도 인간대접 받을 수 없었던 강인찬(설경구 분) 역시 어두운 과거와 함께 뒷골목을 전전하다가 살인미수로 수감된다. 그런 그 앞에 한 군인이 접근, ‘나라를 위해 칼을 잡을 수 있겠냐’는 엉뚱한 제안을 던지곤 그저 살인미수일 뿐인 그에게 사형을 언도하는데… 누군가에게 이끌려 사형장으로 향하던 인찬, 그러나 그가 도착한 곳은 인천 외딴 부둣가, 그곳엔 인찬 말고도 상필(정재영 분), 찬석(강성진 분), 원희(임원희 분), 근재(강신일 분) 등 시꺼먼 사내들이 잔뜩 모여 있었고 그렇게 1968년 대한민국 서부 외딴 섬 ‘실미도’에 기관원에 의해 강제차출된 31명이 모인다.
영문 모르고 머리를 깎고 군인이 된 31명의 훈련병들, 그들에게 나타난 예의 그 묘령의 군인은 바로 김재현 준위(안성기 분), 어리둥절한 그들에게 “주석궁에 침투, 김일성 목을 따 오는 것이 너희들의 임무다”는 한 마디를 시작으로 냉철한 조중사(허준호 분)의 인솔하에 31명 훈련병에 대한 혹독한 지옥훈련이 시작된다.
‘684 주석궁폭파부대’라 불리는 계급도 소속도 없는 훈련병과 그들의 감시와 훈련을 맡은 기간병들... “낙오자는 죽인다, 체포되면 자폭하라!”는 구호하에 실미도엔 인간은 없고 ‘김일성 모가지 따기’라는 분명한 목적만이 존재해간다..."
22,1971,대한한공 F27기 납북미수사건,"70년대, 대한항공 F27기 납북 미수 사건","하이재킹 ","범죄, 액션","감독
김성한
배우
[주연] 하정우(태인) | 여진구(용대) | 성동일(규식) | 채수빈(옥순)",2024-06-21,12,"1,772,888",100분 8초,"1971년 겨울 속초공항여객기 조종사 태인(하정우)과 규식(성동일)은 김포행 비행에 나선다.승무원 옥순(채수빈)의 안내에 따라 탑승 중인 승객들의 분주함도 잠시,이륙한지 얼마 되지 않아 사제폭탄이 터지며 기내는 아수라장이 된다.""지금부터 이 비행기 이북 간다""여객기를 통째로 납치하려는 용대(여진구)는조종실을 장악하고 무작정 북으로 기수를 돌리라 협박한다.폭발 충격으로 규식은 한 쪽 시력을 잃고혼란스러운 기내에서 절체절명의 상황에 처한 태인.이들은 여객기를 무사히 착륙시키기 위한 사투를 시작하는데...대한민국 상공 여객기 납치 사건이 비행에 모두가 목숨을 걸었다!<하이재킹>

"
23,1971,제7대 대통령 선거,"70년대, 제7대 대통령 선거, 박정희, 김대중, 김영삼, 공화당, 신민당, 대선, 선거, 선거판의 여우, 엄창록",킹메이커,"정치, 느와르, 드라마 ","감독
변성현
배우
[주연] 설경구(김운범) | 이선균(서창대)
[조연] 유재명(김영호) | 조우진(이실장) | 박인환(강인상) | 이해영(이한상) | 김성오(박비서) | 전배수(이보좌관 ) | 서은수(수연) | 김종수(대통령) | 윤경호(김부장) | 김새벽(명숙) | 정재성(김병찬),
 씁쓸",2022.01.26,15,"783,182",123분 20초,"세상 바뀌는 꼴 좀 보고 싶습니다

세상을 바꾸기 위해 도전하는 정치인 ‘김운범’ 앞에
그와 뜻을 함께하고자 선거 전략가 ‘서창대’가 찾아온다.

열세인 상황 속에서 서창대는 아무도 상상하지 못한 선거 전략을 펼치고
‘김운범’은 선거에 연이어 승리하며, 당을 대표하는 대통령 후보까지 올라서게 된다.

대통령 선거를 향한 본격적인 행보가 시작되고 그들은 당선을 위해 총력을 기울인다.

그러던 중 ‘김운범’ 자택에 폭발물이 터지는 사건이 발생하고
용의자로 ‘서창대’가 지목되면서 둘의 관계는 새로운 국면을 맞이하게 되는데...

치열한 선거판,
그 중심에 있던 두 남자의 이야기가 시작된다!"
24,1971,베트남 전쟁,"베트남전쟁, 파병",님은 먼 곳에,"드라마, 전쟁","감독
이준익
배우
[주연] 수애(시골 아낙, 순이｜가수, 써니) | 정진영(밴드 리더 정만) | 정경호 | 주진모(성찬) | 신현탁(드러머, 철식)",2008-07-24,15,"1,706,576",126분 0초,"1971년 베트남, 당신을 찾아 그곳으로 갑니다 1971년 베트남, 전쟁의 한가운데 그들이 있었다 가끔씩 동네 아주머니들 앞에서 노래 부르는 게 유일한 소일거리인 ‘순이’는 외아들 ‘상길’ 하나만을 바라보고 사는 시어머니의 성화에 못 이겨 매달 군대 간 남편의 면회를 간다. 그러나 언제나 살가운 말 한마디 없는 남편 상길. 어느 날, 그녀에게 취한 상길이 묻는다. “니 내 사랑하나?” 상길의 물음에 아무 말도 하지 못하고 돌아온 순이는 다음 달도 여느 때처럼 면회를 가지만, 상길이 베트남 전에 자원해 갔다는 소식을 통보 받는다. 행방조차 알길 없는 남편을 찾아 베트남으로 떠나기를 결심한 순이. 베트남을 갈 수 있다는 말에 무작정 ‘정만’을 쫓아 위문공연단의 보컬로 합류하여 ‘써니’란 새 이름을 얻은 그녀는 화염과 총성이 가득한 베트남, 그 전쟁의 한복판에 뛰어드는데...

"
25,1972,베트남 전쟁,"베트남전쟁, 파병, PTSD, 고엽제, 트라우마",알포인트,"전쟁, 공포, 호러","감독
공수창
배우
[주연] 감우성(최태인 중위) | 손병호(진창록 중사) | 박원상(마원균 병장 ) | 오태경(장영수 병장) | 김병철(조병훈 상병 ) | 이동운(군의관)",2004-08-20,15,"1,689,000",106분,"不歸! 손에 피 묻힌 자.., 돌아갈 수 없다! 1972년, 베트남 전쟁의 막바지. 200명의 부대원 중, 혼자 살아 남은 혼바우 전투의 생존자 최태인 중위(감우성)는 악몽에 시달리며 괴로워한다. 그러나 그의 본대 복귀 요청은 철회되고, CID 부대장은 그에게 비밀 수색 명령을 내린다. 1월 30일 밤 10시. 이날도 사단본부 통신부대의 무전기엔 “당나귀 삼공...”을 외치는 비명이 들어오고 있다. 6개월전 작전 지역명 ‘로미오 포인트’에서 사망한 것으로 추정되는 18명의 수색대원들로부터 구조요청이 오고 있었던 것. 그 흔적 없는 병사들의 생사를 확인할 수 있는 증거물을 확보하는 것이 이번 작전의 목표다. 3일 후. 좌표 63도 32분, 53도 27분 _ 로미오 포인트 입구. 어둠이 밀려오는 밀림으로 들어가는 9명의 병사들 뒤로 나뭇잎에 가려졌던 낡은 비문이 드러난다. 不歸! 손에 피 묻힌 자, 돌아갈 수 없다!! 7일간의 작전, 첫 야영지엔 10명!! 의 병사가 보이고.... 그러나 이제 하루가 시작되고 있을 뿐이다.

"
26,1979,10·26사태,"70년대, 10.26사태, 박정희, 서거, 암살
김재규, 차지철, 중앙정보부, 중정, 코리아게이트, 부마민주항쟁, 부마항쟁",남산의 부장들,"정치, 느와르, 첩보, 심리, 스릴러, 드라마","감독
우민호
배우
[주연] 이병헌(김규평) | 이성민(박통) | 곽도원(박용각) | 이희준(곽상천) | 김소진(데보라 심)
권력투쟁, 독재, 민주화의 좌절, 독재자, 2인자, 고증",2020.01.22,15,"4,750,104 ",113분 38초,"“각하, 제가 어떻게 하길 원하십니까”

1979년 10월 26일, 중앙정보부장 김규평(이병헌)이 대한민국 대통령을 암살한다.

이 사건의 40일전, 미국에서는 전 중앙정보부장 박용각(곽도원)이
청문회를 통해 전 세계에 정권의 실체를 고발하며 파란을 일으킨다.
그를 막기 위해 중앙정보부장 김규평과 경호실장 곽상천(이희준)이 나서고,
대통령 주변에는 충성 세력과 반대 세력들이 뒤섞이기 시작하는데…

흔들린 충성, 그 날의 총성"
27,1979,10·26사태,"70년대, 10.26사태, 박정희, 서거, 암살
김재규, 차지철, 중앙정보부, 중정",그때 그 사람들,"블랙코미디, 미스터리, 코미디","감독
임상수
배우
[주연] 한석규(주 과장) | 백윤식(김 부장)
[조연] 송재호(대통령 각하) | 김응수(김부장의 수행비서, 민 대령) | 조상건(만찬장 집사, 심상효 ) | 권병길(양 실장) | 정원중(차 실장) | 조은지(여대생 조씨) | 김윤아(프롤로그 나레이션) | 김상호(주과장의 부하, 장원태 ) | 김윤아(만찬초청손님 ) | 김현아 | 김경목(김차장) | 조민수(각부장관/장군) | 이병선(취조실 형사) | 정종준(참모총장)
권력투쟁, 독재, 민주화의 좌절",2005-02-03,15,"1,083,962",102분,"“오늘이다. 내가 해치운다!” 헬기에 자리 없다고 대통령과의 행사에 함께 가지 못하고 병원을 찾은 중앙정보부 김부장은 주치의로부터 건강이 안 좋으니 잠시 쉬라는 권유를 받는다. 집무실에서 부황을 뜨던 중 대통령의 만찬 소식을 전해 들은 김부장, 잠시 생각에 잠기지만 이내 수행 비서 민대령과 함께 궁정동으로 향한다. 만찬은 시작되고, 오늘따라 더 심한 경호실장의 안하무인스런 태도에 비위가 상한다. 심각한 표정으로 앉아 있던 그는 슬며시 방을 나와 오른팔 주과장과 민대령을 호출하여 대통령 살해계획을 알린다. “뭐 뽀죡한 수 있겠어? 오케이! 가봐!” 김부장의 오른팔 주과장. 오늘도 여러가지 골치 아픈 일들을 수습하느라 여념이 없는 그는 이런 일들이 이제 지긋지긋하다. 게다가 갑작스럽게 들려온 만찬 소식에 투덜거리지만 뭐 별 수 있으랴. 함께 할 손님들을 섭외하여 만찬장에 도착한다. 잠시 후, 자신과 민대령을 호출하여 “오늘 내가 해치운다”며 지원하란 김부장의 명령에 잠시 머뭇거리던 주과장, 별 뾰족한 수도 없는 듯 명령에 따르기 위해 바삐 걸음을 옮긴다. “까라면 까야지… 한 몫 잡을거래잖아, 과장님이” 경비실로 들어온 주과장은 부하 네 명에게 작전을 명령하고 무장시킨다. 명령이라면 무조건 복종하는 충직한 부하 영조와 순박한 준형, 비번임에도 불구하고 끌려나온 경비원 원태, 그리고 해병대 출신이란 이유 하나만으로 지목된 운전수 상욱까지. 영문도 모른채 주과장의 명령에 따라 각자 위치에서 대기중인 부하들. 침을 꼴깍이며 잔뜩 긴장한 채로 김부장의 총소리를 기다리는데… 모두가 아는 사건이지만, 아무도 모르는 ‘그사람들’의 이야기는 여기서부터 시작이다!

"
28,1979,12·12사태,"70년대, 10.26사태, 12.12군사반란, 쿠데타, 암살, 시해, 김재규 중앙정보부장, 전두환, 노태우, 장태환, 정승화, 최규하",행복의 나라,"드라마 ","감독
추창민
배우
[주연] 조정석(정인후) | 이선균(박태주) | 유재명(전상두)",2024.08.14,12,"709,879",124분 8초,"1979년 10월 26일, 대통령 암살 사건 발생

“이럴거면 재판은 왜 하는 겁니까!”
대통령 암살 사건에 연루된 정보부장 수행비서관 ‘박태주’의 변호를 맡으며
대한민국 최악의 정치재판에 뛰어든 법정 개싸움 일인자 ‘정인후’.
‘정인후’는 군인 신분 때문에 단 한번의 선고로 형이 확정되는 ‘박태주’가 정당한 재판을 받을 수 있도록
고군분투 하지만, 불공정하게 진행되는 재판 과정에 분노를 터뜨린다.

“나 하나 살자고 부장님을 팔아 넘기라고?”
사건 발발 30분 전, 정보부장으로부터 무슨 일이 생기면 경호원들을 제압하라는 명령을 받은 ‘박태주’.
그의 행동이 ‘내란의 사전 공모인지, 위압에 의한 명령 복종인지’가 법정의 쟁점으로 떠오른다.
‘정인후’는 ‘박태주’가 빠져나갈 수 있는 증언을 제안하지만,
‘박태주’는 신의를 저버릴 수 없다는 자세로 일관한다.

“니가 무슨 짓을 하든 그 놈은 죽어”
한편, 10.26을 계기로 위험한 야욕을 품은 합수단장 ‘전상두’.
그는 자신만만한 ‘정인후’를 조롱하듯 재판을 감청하며,
재판부에 실시간으로 쪽지를 건네 사실상 재판을 좌지우지하는데…

단 16일간 졸속으로 진행된 대한민국 최악의 정치 재판이 시작된다!"
29,1979,12·12사태,"70년대, 10.26사태, 12.12군사반란, 쿠데타, 전두환, 노태우, 장태환, 정승화, 최규하, 장세동,노재현, 정병주, 김오랑, 황영시, 박희도",서울의 봄,"드라마, 정치, 밀리터리","감독
김성수
배우
[주연] 황정민(전두광) | 정우성(이태신) | 이성민(참모총장 정상호) | 박해준(9사단장 노태건) | 김성균(헌병감 김준엽)
[조연] 김의성(국방장관) | 정동환(대통령 최한규) | 안내상( 1군단장 한영구) | 유성주(참모차장 민성배) | 최병모( 2공수 여단장 도희철) | 박훈(전두광 비서실장 문일평) | 이재윤(보안사 수사과장 임학주) | 김성오(4공수 여단장 김창세) | 남윤호(수경사 작전참모 강동찬) | 홍서준(보안사 인사참모 하창수) | 안세호(수경사 30경비단장 장민기) | 정형석(8공수 여단장 박기홍) | 박정학(30사단장 모상돈) | 박원상(3군사령관 고재영) | 박민이(수경사 33경비단장 진영도) | 염동헌(군수차관보 배송학) | 전진기(수도군단장 현치성) | 차래형(헌병부단장 허동윤) | 공재민(20사단장 김병준) | 권혁(방위사단장 조우택) | 한창현(6공수 여단장 탁재오) | 송영근(수경사 야포단장) | 전수지(이태신 처) | 서광재(국무총리) | 임철형(대통령 경호실장) | 현봉식(반란군 합류 장군) | 곽자형(2공수 이 대령) | 전운종(2공수 변 소령) | 이승희( 4공수 박 중령) | 김기무(체포조 윤대령) | 문성복(체포조 염길록) | 김옥주(전두광 처) | 박정표(행주대교 초소장) | 곽진석(총리공관 위병소장) | 한규원( 총리공관 손 대위) | 우미화(국방장관 처) | 차건우(전 중앙정보부장 김동규) | 최원경( 수경사 헌병단장 원 경)

권력투쟁, 독재, 민주화의 좌절",2023.11.22,12,"13,128,080",141분 15초,"1979년 12월 12일, 수도 서울 군사반란 발생
그날, 대한민국의 운명이 바뀌었다

대한민국을 뒤흔든 10월 26일 이후, 서울에 새로운 바람이 불어온 것도 잠시
12월 12일, 보안사령관 전두광이 반란을 일으키고
군 내 사조직을 총동원하여 최전선의 전방부대까지 서울로 불러들인다.

권력에 눈이 먼 전두광의 반란군과 이에 맞선 수도경비사령관 이태신을 비롯한
진압군 사이, 일촉즉발의 9시간이 흘러가는데…

목숨을 건 두 세력의 팽팽한 대립
오늘 밤, 대한민국 수도에서 가장 치열한 전쟁이 펼쳐진다!"
30,1980,5·18민주화운동,"80년대, 5.18민주화운동, 계엄군, 전두환, 광주, 학살, 항쟁, 시민군",화려한 휴가,"드라마 ","김상경, 안성기, 이요원, 김지훈 감독

저항, 슬픔, 비극",2007.07.25,12,"7,307,993",125분,"1980년 5월, 광주. 광주에 사는 택시기사 민우( 김상경 분). 어릴 적 부모님을 여의고 끔찍이 아끼는 동생 진우(이준기 분)와 단둘이 사는 그는 오직 진우 하나만을 바라보며 평범한 일상을 살고 있다. 진우와 같은 성당에 다니는 간호사 신애(이요원 분)를 맘에 두고 사춘기 소년 같은 구애를 펼치는 그는 작은 일상조차 소중하다. 이렇게 소소한 삶을 즐기는 이들에게 어느 날 갑자기, 생각지도 못한 무시무시한 일이 벌어진다. 무고한 시민들이 총,칼로 무장한 시위대 진압군에게 폭행을 당하고 심지어 죽임을 당하기까지 한다. 눈 앞에서 억울하게 친구, 애인, 가족을 잃은 그들은 퇴역 장교 출신 흥수(안성기 분)을 중심으로 시민군을 결성해 결말을 알 수 없는 열흘 간의 사투를 시작 하는데…

"
31,1980,5·18민주화운동,"위르겐 힌츠페터, 비디오, 80년대, 5.18민주화운동, 계엄군, 전두환, 광주, 학살",택시 운전사,드라마,"장훈 감독,
[주연] 송강호(김만섭) | 토마스 크레취만(위르겐 힌츠페터(피터)) | 류준열(구재식)


진실, 기자, 언론, 사명감",2017.08.02,15,"12,186,684 ",137분,"1980년 5월, 서울 택시운전사.
“광주? 돈 워리, 돈 워리! 아이 베스트 드라이버”
택시운전사 만섭(송강호)은 외국손님을 태우고 광주에 갔다 통금 전에 돌아오면
밀린 월세를 갚을 수 있는 거금 10만원을 준다는 말에
독일기자 피터(토마스 크레취만)를 태우고 영문도 모른 채 길을 나선다.

광주 그리고 사람들. “모르겄어라, 우덜도 우덜한테 와 그라는지…”
어떻게든 택시비를 받아야 하는 만섭의 기지로 검문을 뚫고 겨우 들어선 광주.
위험하니 서울로 돌아가자는 만섭의 만류에도
피터는 대학생 재식(류준열)과 황기사(유해진)의 도움 속에 촬영을 시작한다.
그러나 상황은 점점 심각해지고 만섭은 집에 혼자 있을 딸 걱정에 점점 초조해지는데…"
